Ingredient,Quantity
Blisterwort,4
Blue Butterfly Wing,4
Blue Dartwing,1
Blue Mountain Flower,24
Bone Meal,5
Butterfly Wing,6
Canis Root,2
Creep Cluster,1
Deathbell,6
Dragons Tongue,5
Ectoplasm,5
Elves Ear,10
Fire Salts,1
Fly Amanita,1
Frost Mirriam,3
Garlic,7
Giant Lichen,2
Glow Dust,2
Hagraven Feathers,2
Histcarp,2
Honeycomb,4
Ice Wraith Teeth,2
Imp Stool,2
Lavender,17
Luna Moth Wing,4
Mora Tapinella,2
Mudcrab Chitin,2
Nightshade,7
Nirnroot,3
Nordic Barnacle,2
Orange Dartwing,2
Purple Mountain Flower,15
Red Mountain Flower,1
River Betty,2
Rock Warbler Egg,3
Salt Pile,14
Scaly Pholiota,1
Skeever Tail,2
Slaughterfish Scales,3
Snowberries,6
Spider Egg,8
Spriggan Sap,3
Swamp Fungal Pod,2
Taproot,2
Thistle Branch,2
Torchbug Thorax,3
Troll Fat,3
Tundra Cotton,7
Vampire Dust,1
Void Salts,1
White Cap,6
